com.samsung.shealth.hsp.references,6307003,1
hsp_id,shealth_id,update_time,create_time,shealth_data_type,deviceuuid,pkg_name,datauuid
5cdc9366-12fe-4971-99de-a83fb9efae51,67ee36fb-9f0c-4bc7-a1ee-fed4ecdb8573,2025-11-27 22:33:13.922,2025-11-27 22:33:13.922,10004,R5wtjjS0Fd,com.sec.android.app.shealth,49e463a1-6c97-4e1c-b853-97bafff06d7c,
32e639c2-0170-4364-96f7-21252d50e663,aec31209-95cd-4eb1-981e-1d46a76c4b7c,2025-11-27 22:33:13.934,2025-11-27 22:33:13.934,10004,R5wtjjS0Fd,com.sec.android.app.shealth,6a9ea272-19bf-4d69-94a6-5535467c5b33,
7158ae30-04b5-48be-9279-fd75154f2c4f,b596854f-14a7-42ee-af9a-9841ebacaa59,2025-11-27 23:19:20.699,2025-11-27 23:19:20.699,10004,R5wtjjS0Fd,com.sec.android.app.shealth,5f6d4096-9202-490e-9494-f8092f30e95c,
9727b802-338e-4f9e-8742-b2c00d50d874,a11c840a-446b-4e57-a748-61ed7e599849,2025-11-28 02:13:07.807,2025-11-28 02:13:07.807,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0b8882ea-a814-44a1-96d0-e010c936c0ad,
de6ffc51-6b29-4a1e-a18b-753a3ab6f010,a59e4f59-28ef-466e-9927-805416bfdf2b,2025-11-28 02:13:07.824,2025-11-28 02:13:07.824,10004,R5wtjjS0Fd,com.sec.android.app.shealth,713e1513-2b33-44c1-b686-da53c857beb4,
0e81045c-f0cd-44f6-a4fd-6a4a9e2bfbfe,9e24b51f-17ef-4eeb-b2ec-23cc79ba2d50,2025-11-28 10:14:35.021,2025-11-28 10:14:35.021,10004,R5wtjjS0Fd,com.sec.android.app.shealth,5ad4d5a2-d66b-41ec-a93b-df179fddb199,
d0df022d-aa6b-458d-b219-c6f1839df33f,c8dbe573-fabc-4a2c-9780-61e4552c9880,2025-11-28 10:14:35.033,2025-11-28 10:14:35.033,10004,R5wtjjS0Fd,com.sec.android.app.shealth,1abd0e65-5399-46da-8395-03f52f7b5872,
750a75e5-5dc5-4430-81ec-b44b1b6f1cf7,1c52e975-8aad-4ba6-a958-1f3bda95bb92,2025-11-28 10:14:35.039,2025-11-28 10:14:35.039,10004,R5wtjjS0Fd,com.sec.android.app.shealth,19a248a3-826c-4ee0-8132-ef55e4fcd089,
a2c52b31-712e-4f60-b975-874af0eb72dd,cb0d2a6a-a6cf-4692-8f90-08b3e9a83c75,2025-11-28 10:14:35.047,2025-11-28 10:14:35.047,10004,R5wtjjS0Fd,com.sec.android.app.shealth,94e6c8fa-0f60-4190-96de-fd250e94faad,
6381991e-b9be-4fd5-9b86-3b6126571a4e,e8da1ed3-fdb3-4437-8062-bb21df53af45,2025-11-28 10:14:35.053,2025-11-28 10:14:35.053,10004,R5wtjjS0Fd,com.sec.android.app.shealth,1a51417c-3fbd-449e-816a-fcf9ccd4d01e,
f7637f3b-dc43-4e97-bac6-cb3f81e66307,b406bf0c-f967-418b-a888-5559a4fedb6f,2025-11-28 10:14:35.060,2025-11-28 10:14:35.060,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e561ed84-1528-410c-827b-945017b45241,
b8e109d9-ff42-42b0-8bf9-97e88bd4e8ee,5163dffd-442a-48c9-bf33-78676b39fa16,2025-11-28 10:14:35.065,2025-11-28 10:14:35.065,10004,R5wtjjS0Fd,com.sec.android.app.shealth,f6923757-6497-4ca0-b715-c11652a4d4c7,
6d617554-568c-4061-8331-f5b80f8adcf0,29c0aacb-03a6-4b2c-938a-81561d96f76c,2025-11-28 10:14:35.070,2025-11-28 10:14:35.070,10004,R5wtjjS0Fd,com.sec.android.app.shealth,574710b2-067b-4934-b877-276109fb2d84,
ee197f56-d4a0-4ec6-a261-a28f838ee592,8758abd3-e8cf-4474-8734-98c8e2162828,2025-11-28 10:14:35.075,2025-11-28 10:14:35.075,10004,R5wtjjS0Fd,com.sec.android.app.shealth,d6108b0e-002a-485c-afbf-d7639f1af13e,
84d7e48c-86a5-45a4-838e-c0fbb5d9201b,59b66134-56a6-4d68-857b-22acb4ea51a8,2025-11-28 10:56:35.793,2025-11-28 10:56:35.793,10002,R5wtjjS0Fd,com.sec.android.app.shealth,4cb7707b-206b-4103-b56f-ec95a5e16417,
4d4ff89b-dd92-4aee-b46b-69bd0c436065,f425baa0-6f96-4659-8506-a31c44692d75,2025-11-28 10:56:36.309,2025-11-28 10:56:36.309,10000,R5wtjjS0Fd,com.sec.android.app.shealth,524c5762-c2c7-42d8-b525-147780504e9c,
db21ed2e-6297-493e-a241-7ad6c958c9af,55fb5e5e-1ca7-48aa-a78a-21600dc28652,2025-11-28 10:56:36.403,2025-11-28 10:56:36.403,10007,R5wtjjS0Fd,com.sec.android.app.shealth,78d83f95-5b33-4c6f-8e9b-7a91abb7aa01,
909933c1-ef64-4659-a617-d173c640423d,c6de3b5e-cf31-4812-934b-5348d80e3afd,2025-11-28 11:02:46.086,2025-11-28 11:02:46.086,10004,R5wtjjS0Fd,com.sec.android.app.shealth,9c61c917-c4a7-4909-8f71-de5c17882fcb,
16a73bb8-9f72-40fe-8d54-490e0c23cd0a,12ac8df2-3ae7-4f9f-9841-f28ce07f3b8b,2025-11-28 12:10:05.254,2025-11-28 12:10:05.254,10004,R5wtjjS0Fd,com.sec.android.app.shealth,1d599abd-a461-4a11-806a-fb4ba1f7bc88,
03369331-f8de-40c1-80cb-e890942460d6,c7ce653d-81cb-47ff-935f-2d472e6a6af4,2025-11-28 13:26:12.448,2025-11-28 13:26:12.448,10004,R5wtjjS0Fd,com.sec.android.app.shealth,4afeb601-06fe-4c37-b034-98b82bb52901,
09cef784-e2be-4e02-97d8-9fce4fcba042,b186ec05-46d8-4bbd-bbda-ad723789cf2c,2025-11-28 14:18:53.639,2025-11-28 14:18:53.639,10004,R5wtjjS0Fd,com.sec.android.app.shealth,1903c271-1d10-4350-8de2-8db4fbeb9fdf,
b694d550-984b-4ffb-82ed-4b682ff90314,f9519789-2277-48ed-ac41-af06e2a209fc,2025-11-28 15:03:39.709,2025-11-28 15:03:39.709,10004,R5wtjjS0Fd,com.sec.android.app.shealth,04079c25-5ab6-4842-ac0e-be374743ccfe,
d156fe35-e429-41a0-8960-433820770698,312a032c-c08f-4fc3-8e9e-6838c063f576,2025-11-28 16:39:24.814,2025-11-28 16:39:24.814,10004,R5wtjjS0Fd,com.sec.android.app.shealth,b2473aa1-b37c-4e08-bdb7-d8ea0a31b540,
62dc082e-d0d9-457e-b987-c3a1fe04c7f0,4288edb1-6021-4c12-a992-6314285fe6b2,2025-11-28 17:38:17.855,2025-11-28 17:38:17.855,10004,R5wtjjS0Fd,com.sec.android.app.shealth,149eaf03-da17-440c-b9cc-e349e3b8436f,
e449a84e-7528-4c16-8132-382337f704f8,cf967509-11de-4131-891f-267315dd245a,2025-11-28 18:01:29.856,2025-11-28 18:01:29.856,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3da9f293-5b5c-4961-ae76-9f501756af98,
5f6dc984-29da-4886-9f24-2b1f0abbab84,04e0acd8-7ccf-4b88-ac21-d7e5fd0c0786,2025-11-28 19:05:32.172,2025-11-28 19:05:32.172,10004,R5wtjjS0Fd,com.sec.android.app.shealth,2ba176c6-7d64-42bc-949d-059424620638,
7aaf62d4-6297-48a0-9498-f6e256c7e92d,6c694938-6229-41c5-8588-9b5f60c091d6,2025-11-28 20:03:45.767,2025-11-28 20:03:45.767,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0702e8d7-fb74-45c2-abde-b34448798d0d,
e6e18370-bf43-4e26-842f-3f1eebeb1527,1a2de083-8b5f-4dcb-8a45-80c0d239b96f,2025-11-28 21:17:35.817,2025-11-28 21:17:35.817,10004,R5wtjjS0Fd,com.sec.android.app.shealth,fd086199-8bbb-4fee-ac01-e158769480ca,
e805ed5e-1621-4daf-8071-cf54ec2a9fc1,556dcb72-0291-4487-b1c8-b7a427374bf2,2025-11-28 22:05:43.820,2025-11-28 22:05:43.820,10004,R5wtjjS0Fd,com.sec.android.app.shealth,8061b89d-a1c9-47f5-958a-5dbb21e254e8,
3552ad59-5035-419f-906b-af217fa206c7,c1c4271f-4513-4bd0-bcc0-17af4081494b,2025-11-28 23:25:15.062,2025-11-28 23:25:15.062,10004,R5wtjjS0Fd,com.sec.android.app.shealth,aa556f8e-e138-46d3-bb4c-f33cd6ffe61a,
c56625ae-f604-406d-b2fd-dac82d0194ba,d9304cae-89bb-4379-a739-549e771056cf,2025-11-29 09:23:37.308,2025-11-29 09:23:37.308,10000,R5wtjjS0Fd,com.sec.android.app.shealth,45fe5d88-197a-4629-bf2a-cbe51e0c9da3,
7fcec7c8-7b94-45c1-aa8e-2ed6614bbbda,b6a1fc9b-c758-47e2-bcbb-bc0de0489c48,2025-11-29 09:23:37.465,2025-11-29 09:23:37.465,10004,R5wtjjS0Fd,com.sec.android.app.shealth,86154d38-8cdf-4a27-bca6-690ac5fd7aa4,
da2c10f7-f40b-4c36-99f2-6bb497d000c7,0e4cee32-c1b3-4565-926f-edf24f279e46,2025-11-29 09:23:37.470,2025-11-29 09:23:37.470,10004,R5wtjjS0Fd,com.sec.android.app.shealth,356a28cd-fb12-4de1-8a79-1e5bc18c000c,
c61c6861-3d93-46eb-bdc1-7b099c81828e,bae89f1d-d503-4a1b-97c5-65bcf2a29e0f,2025-11-29 09:23:37.482,2025-11-29 09:23:37.482,10004,R5wtjjS0Fd,com.sec.android.app.shealth,d8a9bc4d-3912-4778-9706-6d962a44bfff,
18d7d1cb-5328-487f-9445-e436795da7f1,63ae933c-9216-4bb0-9c69-fa9cd9dc460a,2025-11-29 09:23:37.493,2025-11-29 09:23:37.493,10004,R5wtjjS0Fd,com.sec.android.app.shealth,7a346653-3aac-4a67-8f05-51fa54bb69e4,
e1242a8c-edd9-4194-87e4-99f1d2884506,fb1ab226-89a4-4132-b618-eed08827effd,2025-11-29 09:23:37.502,2025-11-29 09:23:37.502,10004,R5wtjjS0Fd,com.sec.android.app.shealth,d9df6577-4fc7-457b-ace2-9c3a28b8e632,
fd52523f-b5fd-4161-8c60-ceb2ed8f874f,e897aa5c-fdc6-4516-be28-1cb509edad0b,2025-11-29 09:23:37.506,2025-11-29 09:23:37.506,10004,R5wtjjS0Fd,com.sec.android.app.shealth,a791fb87-87eb-463a-9dc1-bf70199e614c,
c4cfb712-e410-4763-94f3-18e847533856,55d2330d-949c-4ef3-ad97-295e3e98096b,2025-11-29 09:23:37.512,2025-11-29 09:23:37.512,10004,R5wtjjS0Fd,com.sec.android.app.shealth,4ed79022-0b9d-4784-b06f-81ed394c3346,
8150faec-7b6f-43e7-bda9-72afb0904ee7,9ebe6c93-4ed6-4c25-8fd7-95c036845d79,2025-11-29 09:34:27.366,2025-11-29 09:34:27.366,10007,R5wtjjS0Fd,com.sec.android.app.shealth,9d21cf55-9d98-4271-a1a6-cac8e1a306ae,
fab75885-38f4-4e3c-a7b1-1afc694a62c0,293f53f9-291b-4c43-b4e0-55a28ffbb740,2025-11-29 09:34:27.728,2025-11-29 09:34:27.728,10002,R5wtjjS0Fd,com.sec.android.app.shealth,69148a65-c65a-435e-a7cf-d0e9b9fc7f38,
6de9ffd5-7ffd-4e53-96cc-c37a25bbd8a6,cd5e00de-ab5b-4abd-938c-471a4a15b0dc,2025-11-29 10:52:47.745,2025-11-29 10:52:47.745,10004,R5wtjjS0Fd,com.sec.android.app.shealth,f738a163-ec0f-42f3-9bd7-3504ec950fda,
c4117916-cb8b-4102-9a05-eeed32d9aa63,f37a9d10-cfb4-4969-b217-c9a1855af27d,2025-11-29 11:09:00.700,2025-11-29 11:09:00.700,10004,R5wtjjS0Fd,com.sec.android.app.shealth,6c90a1e1-5961-42c4-a581-c75ab3f2ee9f,
3e32f372-9cb3-4b4a-bc52-1b6cdd3f1f16,4987e285-6f07-43a8-84ca-c44dc2eae6d3,2025-11-29 12:07:29.526,2025-11-29 12:07:29.526,10004,R5wtjjS0Fd,com.sec.android.app.shealth,c9bfca90-eed1-4bd7-9b05-648030b13513,
3e1252d3-d002-4dab-b572-d79d45a7b36d,1bc2fa29-779c-4521-b3c4-3d9dabe3c105,2025-11-29 13:27:31.053,2025-11-29 13:27:31.053,10004,R5wtjjS0Fd,com.sec.android.app.shealth,aa1b6714-6abc-4638-8ae4-1983d5820332,
d8ff843e-b170-4836-abd4-bcb9800a38f3,bee78e4c-c070-4630-87fd-9872cddad1fe,2025-11-29 14:43:39.177,2025-11-29 14:43:39.177,10004,R5wtjjS0Fd,com.sec.android.app.shealth,4a4182ef-1c3a-4f04-a64f-b70653423c4a,
35e40454-2c22-4f3f-8c56-f46faffd8e65,18377c2e-5728-41c3-b8f4-2d2c296ab18a,2025-11-29 17:07:18.080,2025-11-29 17:07:18.080,10004,R5wtjjS0Fd,com.sec.android.app.shealth,a445046c-6937-4194-8b49-e7c340536a60,
6fa88403-8dd4-4624-93f7-f301d3f44f62,be61d64b-ee0c-4e41-a2b3-682021508b9d,2025-11-29 17:07:18.085,2025-11-29 17:07:18.085,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e1ecd8b1-fe6b-4073-af5a-c425e13a59ce,
12a10294-7889-4082-a27c-b7016b4d9448,7347ca18-5fa2-496a-b18d-7640fd942050,2025-11-29 17:10:04.099,2025-11-29 17:10:04.099,10004,R5wtjjS0Fd,com.sec.android.app.shealth,dadd23c3-24c8-4357-9166-af268ae5660a,
4e2d619d-8efd-41b3-adb5-acdeaec29d59,feca47e1-ac6f-42a1-84b4-ec4d29c9260c,2025-11-29 18:38:51.608,2025-11-29 18:38:51.608,10004,R5wtjjS0Fd,com.sec.android.app.shealth,319c98ec-dee9-49b2-bed8-c2cfadbf7a5c,
29255aae-63b6-461b-88c0-1a1119670307,b6a85513-1985-4b19-8159-85edcc4432b4,2025-11-29 20:03:40.039,2025-11-29 20:03:40.039,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3762ac1a-bdc3-4948-be8e-a1a09fda3faa,
9272f650-49e4-4546-8ef1-b1c36fc0b38e,b55dda3b-5048-4555-bee2-977eddcd6e2a,2025-11-29 20:03:40.046,2025-11-29 20:03:40.046,10004,R5wtjjS0Fd,com.sec.android.app.shealth,84b46a76-55e8-4b54-8414-de03ad3dcd3b,
1ae1c7d5-27ee-472c-9d8b-4d33d791444a,9736e6d0-5ac3-4a4d-ba9d-09193c24d4a9,2025-11-29 21:27:47.304,2025-11-29 21:27:47.304,10004,R5wtjjS0Fd,com.sec.android.app.shealth,1627198d-1b0f-420d-8191-bc96ca67c7f6,
ac2c63a2-5af9-4467-a16b-5d34ffcf3b95,27496eaa-293d-406f-adc3-33f95f057f76,2025-11-29 22:24:28.232,2025-11-29 22:24:28.232,10004,R5wtjjS0Fd,com.sec.android.app.shealth,fc27a5ae-6cde-49a5-bb94-2361caba6226,
4d896142-8cea-4041-9ed9-3cf8de313357,2d7c9a57-4c51-4a2c-9b4b-ab40676cc937,2025-11-29 23:04:10.191,2025-11-29 23:04:10.191,10004,R5wtjjS0Fd,com.sec.android.app.shealth,35a3e43f-c593-4cf5-8f14-593bfc4d62bf,
9f38458c-2511-4add-a6ee-881573872d15,c2bf325e-3761-4668-9814-283d7bfca9c4,2025-11-30 00:42:12.854,2025-11-30 00:42:12.854,10004,R5wtjjS0Fd,com.sec.android.app.shealth,d07ce8c2-64dc-4738-b46e-a6e9929e2044,
1248c5f0-6fb3-4aba-8cb5-444f86456f99,2795d4c9-0fd1-451f-9734-6b69ade664f5,2025-11-30 01:31:44.942,2025-11-30 01:31:44.942,10004,R5wtjjS0Fd,com.sec.android.app.shealth,251ea66e-6408-41c8-95a8-e294894af273,
8d588233-d273-4e8c-ba8c-c392bdb3dd12,e26fe6a8-ebcf-46bf-84f3-84d7df6e1b1a,2025-11-30 11:42:42.018,2025-11-30 11:42:42.018,10000,R5wtjjS0Fd,com.sec.android.app.shealth,9d0f0114-8d19-4e52-98fd-20febd0fc1c9,
41219e96-a059-45eb-9dd2-aead48ecd9b1,b09b2c24-a215-4878-a95e-5192faf834e2,2025-11-30 11:42:42.031,2025-11-30 11:42:42.031,10004,R5wtjjS0Fd,com.sec.android.app.shealth,30ddbf1b-c1d5-4c39-a210-56bcdb0d53be,
0d2e4fab-41c2-4628-9cce-cde5fd49518f,b19df6ef-2d82-4e7f-83df-fe89a7269870,2025-11-30 12:04:50.605,2025-11-30 12:04:50.605,10004,R5wtjjS0Fd,com.sec.android.app.shealth,8dade933-1ed2-41ce-9eea-ac34bcf3b7b7,
e86ba0f3-4eda-410b-b1ef-f2dade9a74b2,2370ef02-312f-4282-bafb-34c2da926ca7,2025-11-30 13:41:18.072,2025-11-30 13:41:18.072,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0226fd25-8359-452e-92c3-c8fbe352cd75,
58c1dcaa-d44c-4fbe-b9d7-b174e77ecde3,7410ed6b-9f2a-458a-98da-403c238ba644,2025-11-30 14:10:03.908,2025-11-30 14:10:03.908,10004,R5wtjjS0Fd,com.sec.android.app.shealth,742cd631-0c59-4423-a4c0-7926992847e4,
dd410762-cbdd-4a38-aff7-9fbc369392fe,389c9309-9625-44f2-ac66-77a1060d2637,2025-11-30 15:02:06.500,2025-11-30 15:02:06.500,10004,R5wtjjS0Fd,com.sec.android.app.shealth,9951c7ce-86b4-4cc9-b461-2be9240c77cf,
d6cac0c5-3f02-48df-81c5-cbcac6bfe2a7,d497a2ff-558e-4e6f-9a9a-c437937dfd0a,2025-11-30 16:57:46.676,2025-11-30 16:57:46.676,10004,R5wtjjS0Fd,com.sec.android.app.shealth,6310b645-6f64-4782-a548-6c7617970101,
2e503213-0fdc-420c-89b2-e6bbf86891ae,32ac71e4-74f3-437e-8e1c-ae7f4cc67259,2025-11-30 17:48:48.685,2025-11-30 17:48:48.685,10004,R5wtjjS0Fd,com.sec.android.app.shealth,b31140e7-d44b-4b2e-9b96-ee03cb7d3fdd,
dc40a2aa-763a-4ce5-b3f8-4e51aa657dc3,261073cb-5b47-440e-940f-e155904ba9dc,2025-11-30 19:33:15.079,2025-11-30 19:33:15.079,10004,R5wtjjS0Fd,com.sec.android.app.shealth,dac28086-950f-4411-bc6e-46973255e10f,
46a8f2f5-13ba-4307-a8da-51f820d6db75,d44c1d62-b81f-4604-9fa6-da2a17c3b511,2025-11-30 19:33:15.096,2025-11-30 19:33:15.096,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ab7872a1-d948-494f-bac3-5dcb9174072e,
683a62e3-972c-41f5-8ebb-1fabc6a64ac9,bf7292bd-3743-496a-99e7-a61c72f1b5d6,2025-11-30 20:31:05.598,2025-11-30 20:31:05.598,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ac4f6959-235b-4414-80e3-3bbe97d671b4,
90dc91b8-0673-43e7-bdab-6c7f79ec959a,05a72dfd-2531-4c63-a822-02ed85f914ca,2025-11-30 21:13:32.260,2025-11-30 21:13:32.260,10004,R5wtjjS0Fd,com.sec.android.app.shealth,738a2855-4f31-455a-b965-eebb94a8e882,
b8a9a6fb-8cc6-450d-84b8-b5b433fd4e4f,a36a9a19-27da-418d-ac7a-8d4845874f9e,2025-11-30 22:26:39.034,2025-11-30 22:26:39.034,10004,R5wtjjS0Fd,com.sec.android.app.shealth,2b815a9d-31bd-4f59-89b5-a0340f79aa33,
32e262ae-4c8c-4908-83b8-8f4a08a34491,4bf469ef-0d11-4373-bba3-d1b375f4ae0a,2025-11-30 23:08:50.873,2025-11-30 23:08:50.873,10004,R5wtjjS0Fd,com.sec.android.app.shealth,05fe052c-59e5-4540-89e1-578353f84b73,
7156d433-d27c-43ad-a229-277a3fb645ee,28d9444c-4b94-4694-84d7-0a02a4b7d7d3,2025-12-01 00:28:27.707,2025-12-01 00:28:27.707,10004,R5wtjjS0Fd,com.sec.android.app.shealth,887a9320-8c53-4c8f-8207-fbee4cae527e,
6086ad17-dfa3-4b36-9d21-02bad4b40b7b,922e1f92-f2ab-4616-b664-360baf995fca,2025-12-01 10:15:35.770,2025-12-01 10:15:35.770,10002,R5wtjjS0Fd,com.sec.android.app.shealth,9f0a702e-014d-4108-ba1b-2d05dea8576c,
2d459f34-8492-4815-b945-61ae131b0eba,7891f8b7-6a53-4eb3-8c43-e05649927fbb,2025-12-01 10:15:35.814,2025-12-01 10:15:35.814,10007,R5wtjjS0Fd,com.sec.android.app.shealth,609659aa-d26b-4b88-809b-5cc33ce69c8d,
1460663d-f779-4277-9fc2-997de40c7cbf,eabd416b-4042-46b8-9d79-d6e0e3cdb41d,2025-12-01 10:15:36.422,2025-12-01 10:15:36.422,10004,R5wtjjS0Fd,com.sec.android.app.shealth,b3e9c933-bf9a-455f-9fd3-449f0e29e21e,
59f529d6-1070-4a0e-8622-57cf9f475c14,3e5e5bce-c211-4010-9e2f-abfb23d9f941,2025-12-01 10:15:36.487,2025-12-01 10:15:36.487,10004,R5wtjjS0Fd,com.sec.android.app.shealth,9333ad42-7adf-4f7a-aee1-34e3b97c7b06,
bab708cb-19df-4ee7-9278-9bca7568284a,1ee6ccbd-715e-42f2-a8de-3ba4a88b0dc3,2025-12-01 10:15:36.571,2025-12-01 10:15:36.571,10004,R5wtjjS0Fd,com.sec.android.app.shealth,586b5cce-c3b9-4398-8f8f-0b545f9f24de,
cc898de1-abaa-4a43-9c8f-01f1cd5df8ce,472994a2-c7c2-471d-98ed-e0b15c51a77f,2025-12-01 10:15:36.597,2025-12-01 10:15:36.597,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0956faa1-ad4d-4712-aa32-828832b70ac6,
a4f5fe43-8fd8-41b6-afa0-1fa4af2ed993,05e6a609-32f4-473e-b28d-c7925d38187c,2025-12-01 10:15:36.618,2025-12-01 10:15:36.618,10004,R5wtjjS0Fd,com.sec.android.app.shealth,63f0f141-b8cd-4c25-8e70-02e27b80da39,
b7ac1bc5-0ddc-47b9-af33-5991c704fae2,2bafb07a-61ee-445c-a468-73cd6d994c50,2025-12-01 10:15:36.634,2025-12-01 10:15:36.634,10004,R5wtjjS0Fd,com.sec.android.app.shealth,efe39299-933c-4b93-bc27-8e06e24d9249,
56309c56-b8b8-462b-8a10-7cd62d20d379,63bdc7bf-fbe8-4448-a5c7-eb661e43cee0,2025-12-01 10:15:36.639,2025-12-01 10:15:36.639,10004,R5wtjjS0Fd,com.sec.android.app.shealth,06f5c4fa-2942-4f48-ae4c-f5d9423a0e65,
9c3de554-fe9b-4e81-9579-78fd4f85b830,8869ab60-032b-4949-96d3-c24232be5e9b,2025-12-01 10:15:36.662,2025-12-01 10:15:36.662,10004,R5wtjjS0Fd,com.sec.android.app.shealth,43923990-1b5f-4dd6-a38e-8d5905ffa6f7,
d8dbb61c-8f31-4854-83d6-ecbece21262b,adc3db8d-a02a-4a0d-b7b4-fd409ddd23fd,2025-12-01 10:15:36.667,2025-12-01 10:15:36.667,10004,R5wtjjS0Fd,com.sec.android.app.shealth,34670fe2-db7f-4e8d-a1cf-6047833741cd,
f1c278ad-9d84-4ff0-941a-bafd1ac88662,3cb22a54-8bf2-4b48-989e-037ab16553b5,2025-12-01 10:15:36.745,2025-12-01 10:15:36.745,10004,R5wtjjS0Fd,com.sec.android.app.shealth,5ae1f365-ebff-44c3-afcc-952881bdb6b5,
21a36fd1-40c1-4931-aafa-c82888a434dc,222cba9d-7840-4150-b3c1-e0b777aa4eed,2025-12-01 10:15:36.781,2025-12-01 10:15:36.781,10004,R5wtjjS0Fd,com.sec.android.app.shealth,edc04f20-d6d5-4197-ae9c-eb8e9bf9a7be,
8a3ece13-d94c-4e41-a2cd-8257e8718a39,201e478d-fd68-40e7-b1cc-f3d82ea8e2fb,2025-12-01 10:15:40.514,2025-12-01 10:15:40.514,10000,R5wtjjS0Fd,com.sec.android.app.shealth,5565c258-c1e9-4ce3-8b52-3eb96a139163,
4f1dcf32-44db-4967-9736-7adebdd4cf18,b063d1e2-b5ad-4df6-b7b7-1f2bb610b683,2025-12-01 11:30:42.304,2025-12-01 11:30:42.304,10004,R5wtjjS0Fd,com.sec.android.app.shealth,9ece5b09-58de-4a3b-981e-4771c34f3203,
42803048-f1ff-447d-8299-00a7c661bfe5,98c0d953-1a5e-4910-ba34-f230418173b0,2025-12-01 12:41:25.262,2025-12-01 12:41:25.262,10004,R5wtjjS0Fd,com.sec.android.app.shealth,1b70afa0-7b98-49df-85ef-da5e698bcab8,
a102c25b-4ffc-4eac-b4b5-64ef5849e0d3,a98292bc-edd4-46ec-9f84-397f6841902a,2025-12-01 12:41:25.272,2025-12-01 12:41:25.272,10004,R5wtjjS0Fd,com.sec.android.app.shealth,61e2c20f-94ed-452f-8f8d-564ee150fc0f,
48662c91-723f-4c3a-8e7e-9d33cce9d060,7c238275-54b7-48b1-b459-69a7aca6c36e,2025-12-01 13:33:19.882,2025-12-01 13:33:19.882,10004,R5wtjjS0Fd,com.sec.android.app.shealth,9d1e89c2-3dfa-4a4f-8b3c-1cc9c338331a,
022c48ae-8d14-4940-b912-560a0532f24f,e63aabe1-1885-4607-aac3-23b20a78d6f7,2025-12-01 17:02:03.448,2025-12-01 17:02:03.448,10004,R5wtjjS0Fd,com.sec.android.app.shealth,4be2a042-edd1-4a93-bd7b-714413d9e74c,
1c1243f6-387b-4c41-b9b5-3b88b17987d5,133bbce2-e255-442b-8747-d5d457287f1f,2025-12-01 17:02:03.450,2025-12-01 17:02:03.450,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e0e28e24-06b5-46e7-9bd5-a066a448e1f2,
ead8b203-3913-4c16-9615-af8231fc56ee,ff1b5674-3e27-4334-a8e5-9c2ea8038951,2025-12-01 17:02:03.453,2025-12-01 17:02:03.453,10004,R5wtjjS0Fd,com.sec.android.app.shealth,661e5f2c-3807-47fe-9d00-146c0192da0b,
e9729cc7-621f-40d3-ae43-cd68d2368f2b,065c432f-d4bb-4e56-9d2a-71705772e587,2025-12-01 17:02:03.456,2025-12-01 17:02:03.456,10004,R5wtjjS0Fd,com.sec.android.app.shealth,4c7a9684-1baa-4f09-924d-f0d3c2fe2ec5,
8b57fb17-aa9a-4715-9ae1-b325be8a0ff4,28b9ec2c-5abc-47a5-bdde-1bb18e884544,2025-12-01 17:02:03.461,2025-12-01 17:02:03.461,10001,R5wtjjS0Fd,com.sec.android.app.shealth,f092b7df-3811-4641-894d-9b2b91e09cf1,
96d58124-794b-476e-8bad-69ac5dd4388e,40563006-0dba-42e6-a60e-25d39ebeccff,2025-12-01 17:02:03.527,2025-12-01 17:02:03.527,10001,R5wtjjS0Fd,com.sec.android.app.shealth,a4aaad80-c0c7-418e-84f1-bd6d3088c79a,
11fb531b-5582-4220-9acd-75fb2276fb5d,d7af79cc-2a5b-46fa-aa48-73c7516375f3,2025-12-01 18:44:58.574,2025-12-01 18:44:58.574,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3aa97ebb-05b4-4160-a6f6-0ef808f14ad6,
aee73063-4bc6-40e3-9a06-c96c83a97a51,2a5767a4-5f64-4427-ac2b-6ee749aaca7c,2025-12-01 19:32:19.535,2025-12-01 19:32:19.535,10004,R5wtjjS0Fd,com.sec.android.app.shealth,2b4dac45-b2f5-49c4-b2be-5f9890467155,
980cffb7-39e1-4d1a-9fc1-bdb616dbfe3e,20c38f7a-7c1f-43fb-a583-8278c42ae3da,2025-12-01 20:32:30.265,2025-12-01 20:32:30.265,10004,R5wtjjS0Fd,com.sec.android.app.shealth,7485cc74-a4c7-4277-8170-f7d86eb5fb8f,
cab25125-9556-4ccf-850c-7ab3ae564e19,39dab38c-c65b-4b08-867b-b0c99e94d1c3,2025-12-01 21:49:06.068,2025-12-01 21:49:06.068,10004,R5wtjjS0Fd,com.sec.android.app.shealth,d195f61d-e62d-4444-966f-f52d639ddc44,
